ID,predicted_price
PR-765,1.0459804204956176
PR-766,1.1615464930396842
PR-767,4.0148030093205165
PR-768,2.380166862686082
PR-769,2.092663403402336
PR-770,1.2343969962316623
PR-771,2.0123602655745505
PR-772,2.10533680913471
PR-773,3.0532484676150693
PR-774,2.3513941968558134
PR-775,6.514082814917961
PR-776,1.028539346162464
PR-777,3.9489077357672624
PR-778,1.4645378305621337
PR-779,1.2870411169616736
PR-780,1.4509826409216875
PR-781,1.476228101178878
PR-782,1.270447412577262
PR-783,1.3839762230369161
PR-784,1.6588982399039707
PR-785,1.5486517253262386
PR-786,1.9856012597503438
PR-787,1.568454336461531
PR-788,1.385833017434226
PR-789,2.547818389242432
PR-790,1.6519760405570492
PR-791,1.0104406596251119
PR-792,1.7621399395432995
PR-793,1.2563154475152563
PR-794,1.5862322821411299
PR-795,1.013259061379947
PR-796,1.769112051507355
PR-797,2.1391122725025316
PR-798,2.1313118932677773
PR-799,1.182762010466249
PR-800,1.9639150870184792
PR-801,2.0063187786556056
PR-802,1.5013629690005597
PR-803,0.9654182035092775
PR-804,1.7850506052516573
PR-805,1.4671889950824304
PR-806,1.9589016709394347
PR-807,1.914237037485993
PR-808,1.2675665607102875
PR-809,1.1107972036915585
PR-810,0.7702153091235673
PR-811,0.7583380226072975
PR-812,1.8277426601418467
PR-813,1.9404618841216967
PR-814,1.1852781839439888
PR-815,2.6940221243657367
PR-816,1.2478258611059774
PR-817,0.8434084725605515
PR-818,1.9680324363735155
PR-819,1.616758535072941
PR-820,1.6462280441977413
PR-821,1.8620177989160736
PR-822,1.219493346624906
PR-823,1.6603447033970662
PR-824,1.3388748646274644
PR-825,1.1997193233511743
PR-826,1.065557881258949
PR-827,2.1329990702023527
PR-828,1.4624263963457707
PR-829,1.6550512878768502
PR-830,1.684787563483705
PR-831,1.6608415105752377
PR-832,1.0164698281718758
PR-833,2.7464890587114343
PR-834,3.892654986056625
PR-835,1.276218259262146
PR-836,1.1958584118277553
PR-837,1.959828189320095
PR-838,2.7835564138848063
PR-839,0.8583680898616974
PR-840,1.0648358618961664
PR-841,1.4857542688846697
PR-842,1.1338618317646478
PR-843,1.4637180474843081
PR-844,2.4231309255220688
PR-845,1.779294381331741
PR-846,1.528662913852345
PR-847,0.8109628890231673
PR-848,4.117723562047141
PR-849,1.980972465425403
PR-850,1.3875103002076337
PR-851,4.574815804422716
PR-852,0.9470152652732466
PR-853,1.3209121997871307
PR-854,1.6174737215117077
PR-855,2.185460859092781
PR-856,3.01299786228369
PR-857,1.4332536113587713
PR-858,2.850873804584164
PR-859,1.458508155154738
PR-860,1.9190139558431936
PR-861,2.376260703427077
PR-862,1.4602311494677593
PR-863,1.8298201365034634
PR-864,1.0170592379740344
PR-865,1.4342788556746853
PR-866,1.306982674129097
PR-867,0.9189966812157768
PR-868,4.141096983713177
PR-869,0.9344285937809944
PR-870,1.0414447602613635
PR-871,3.482377198364822
PR-872,2.5456807777415804
PR-873,1.5557199680526157
PR-874,0.9124485001601541
PR-875,1.9561677684678291
PR-876,1.117237899892403
PR-877,2.2136640268104233
PR-878,2.1268358862379273
PR-879,1.2647468975274614
PR-880,1.0547435099587616
PR-881,3.8460177996413947
PR-882,2.3517126456378037
PR-883,2.05981250648927
PR-884,1.9697448263341695
PR-885,1.1818937946582881
PR-886,3.474808980492977
PR-887,4.560774828230283
PR-888,1.6174699633334613
PR-889,1.81776724015211
PR-890,2.393510009759725
PR-891,1.5565577734252325
PR-892,1.1811392219310033
PR-893,3.317374368765889
PR-894,1.8806657158879192
PR-895,1.9320437784451956
PR-896,1.6667613303170232
PR-897,2.016489394370473
PR-898,0.8388153628569468
PR-899,1.559853058336846
PR-900,1.516564087383888
PR-901,2.160298891116018
PR-902,1.2342595337372213
PR-903,1.704752970539933
PR-904,1.1576989956153287
PR-905,1.193763464005987
PR-906,1.6918490810133053
PR-907,0.7236674533929539
PR-908,1.1842290549656673
PR-909,2.892858660809853
PR-910,1.7085697031817064
PR-911,1.8886544657755215
PR-912,1.0080589104827489
PR-913,1.2646232637593515
PR-914,4.311392374743331
PR-915,1.8494934421271636
PR-916,3.21776892013793
PR-917,2.508959534298246
PR-918,3.371219099270288
PR-919,2.4929516062914012
PR-920,1.5451538159145826
PR-921,2.1735983980421163
PR-922,1.0023401620775645
PR-923,2.3024298675823753
PR-924,1.7416357338947437
PR-925,1.8717801203758966
PR-926,2.78457061582279
PR-927,1.2181506497024635
PR-928,1.9384077168301
PR-929,1.4709095089066686
PR-930,2.3073308941870465
PR-931,1.7804191687726214
PR-932,2.065604989405633
PR-933,1.0245601924705303
PR-934,1.1172683141940265
PR-935,1.137408677817982
PR-936,1.2708011818135132
PR-937,1.2394022167037972
PR-938,1.8317883166864637
PR-939,4.02916878097515
PR-940,0.9468735891331925
PR-941,1.261894906132056
PR-942,3.712217682133234
PR-943,1.8920455499953794
PR-944,4.147847368468856
PR-945,3.408398014149281
PR-946,3.1868701978343816
PR-947,2.4107531696023865
PR-948,3.2669678270485205
PR-949,3.0803264184598307
PR-950,3.5449834813675887
PR-951,2.2893643787634645
PR-952,4.403211458031087
PR-953,2.331981680814439
PR-954,1.8044332750010228
PR-955,1.7631863828429863
PR-956,2.0303252420878226
PR-957,1.8947152031669194
PR-958,1.2003178028913628
PR-959,2.1239062474760835
PR-960,1.6413332949653077
PR-961,4.23585302595072
PR-962,0.8655273545826749
PR-963,1.5178511955559344
PR-964,2.936458395340859
PR-965,1.0517905844569584
PR-966,3.6371837898552606
PR-967,2.1718687809545254
PR-968,1.2428604111695551
PR-969,0.6575422170701204
PR-970,4.0172004979263045
PR-971,1.67814093016321
PR-972,1.1797722061442957
PR-973,0.9328852443040334
PR-974,1.4454939351334466
PR-975,4.130667465988317
PR-976,1.7437226711629723
PR-977,1.9092312753631626
PR-978,2.2559178159144686
PR-979,2.049033888833958
PR-980,2.112121470566849
PR-981,2.311432640286805
PR-982,1.176495488735453
PR-983,1.8467682931488536
PR-984,1.48329652025732
PR-985,1.3081834829842567
PR-986,2.4048011922327337
PR-987,2.259863890876898
PR-988,1.354039917368267
PR-989,1.389901309638149
PR-990,1.4038861286579456
PR-991,1.132818410631224
PR-992,1.7729121026709493
PR-993,1.183014305695992
PR-994,1.1772569205633618
PR-995,1.2888722057686732
PR-996,3.374388760970069
PR-997,1.6541223488087762
PR-998,3.7594573563511284
PR-999,1.6649548965926182
PR-1000,2.6495990989354303
PR-1001,2.076967615866096
PR-1002,0.896108829077293
PR-1003,1.86353809435843
PR-1004,1.2803071452413657
PR-1005,3.8578813410072277
PR-1006,1.060859540132101
PR-1007,1.1247012461955515
PR-1008,1.7165236540859738
PR-1009,0.9532073492722299
PR-1010,1.4389876051927648
PR-1011,1.1065776811034338
PR-1012,2.2729880730210668
PR-1013,0.7751697382642984
PR-1014,3.566147754838534
PR-1015,2.5641939116178243
PR-1016,1.7624905308020384
PR-1017,1.742075450074335
PR-1018,1.4733137217411527
PR-1019,2.0258199434833473
PR-1020,2.8028330067282226
PR-1021,0.8525261043457442
PR-1022,1.6287543623732672
PR-1023,1.3684331464265713
PR-1024,1.911085366596946
PR-1025,4.469619748060976
PR-1026,0.8041680367019322
PR-1027,0.7928598069378925
PR-1028,2.4985109809738932
PR-1029,1.4359627150788805
PR-1030,0.9032378385248379
PR-1031,1.8312783932977665
PR-1032,1.184795723426916
PR-1033,0.8003026111043301
PR-1034,0.8910671315390493
PR-1035,2.9513457077128353
PR-1036,1.7269556671578359
PR-1037,1.8197344964342559
PR-1038,1.022640533821125
PR-1039,3.2674602501404344
PR-1040,1.0605769975777046
PR-1041,1.4295628043874768
PR-1042,0.8705932620475823
PR-1043,2.588331855966133
PR-1044,1.0362149798270108
PR-1045,1.435385247569235
PR-1046,2.936318582283324
PR-1047,1.0514539943670758
PR-1048,1.0976301794753716
PR-1049,3.0409768686564806
PR-1050,3.5012334516597257
PR-1051,1.885894403011772
PR-1052,1.8269840164682143
PR-1053,1.7875913299682162
PR-1054,1.6224225512349433
PR-1055,1.5691128981938456
PR-1056,1.7398411552016086
PR-1057,1.0856984912061272
PR-1058,1.3967327602826494
PR-1059,1.7900041862126819
PR-1060,2.5995072515380193
PR-1061,1.4281955724859339
PR-1062,1.0379151757765794
PR-1063,1.352868189194771
PR-1064,1.6115422025236024
PR-1065,2.076508054309066
PR-1066,2.2550716805632365
PR-1067,1.347526968736989
PR-1068,2.8519002629149854
PR-1069,1.122319413075156
PR-1070,2.878546962307768
PR-1071,1.98055733253985
PR-1072,1.5105311815137226
PR-1073,0.9380175242218751
PR-1074,2.7359341588816886
PR-1075,1.8663605795150109
PR-1076,2.584879020266716
PR-1077,1.2197403689684228
PR-1078,3.665341762121164
PR-1079,1.3692179849793003
PR-1080,1.2804357302249327
PR-1081,2.617954609635311
PR-1082,1.3924062560918555
PR-1083,0.9498907575755842
PR-1084,1.0351543667317231
PR-1085,1.0670605083702753
PR-1086,1.0549916918098496
PR-1087,0.9346339801685124
PR-1088,1.8088144257830452
PR-1089,2.145999710516628
PR-1090,1.6976309149764215
PR-1091,1.451512369638623
PR-1092,1.2900567933930027
PR-1093,1.6959608451914354
PR-1094,1.4880982705653993
PR-1095,1.3291996194435702
PR-1096,1.7917870548209889
PR-1097,1.0426233754827456
PR-1098,1.5549160988140494
PR-1099,3.124520187466607
PR-1100,1.2105372308028448
PR-1101,1.255545358858949
PR-1102,0.9788472780061228
PR-1103,2.048530859252628
PR-1104,3.4359969082522186
PR-1105,0.9854172865144708
PR-1106,4.188918938170587
PR-1107,2.258688421773294
PR-1108,2.982517922328446
PR-1109,0.9608226356924479
PR-1110,1.2993764478127257
PR-1111,2.551031905537778
PR-1112,2.716794083005634
PR-1113,0.9322962401934896
PR-1114,2.5229662029347795
PR-1115,2.91199564386619
PR-1116,1.2778837015944577
PR-1117,1.2598388887835674
PR-1118,1.056072410338912
PR-1119,1.37521681649062
PR-1120,1.6960899081552094
PR-1121,1.6585963116176186
PR-1122,2.1232328888634697
PR-1123,2.084143157285326
PR-1124,2.856383689583089
PR-1125,3.346290485075146
PR-1126,2.150589095925724
PR-1127,1.0159812411596998
PR-1128,1.3713190831105284
PR-1129,2.8392722946361735
PR-1130,4.134986578888535
PR-1131,1.3909304381523833
PR-1132,1.331702732154552
PR-1133,1.6896688403648188
PR-1134,1.0435967582895729
PR-1135,1.6730621924541231
PR-1136,1.3942463184376916
PR-1137,1.535848618437142
PR-1138,4.516617743265369
PR-1139,1.4320835563106544
PR-1140,1.7449751968083422
PR-1141,1.848203363589389
PR-1142,1.5165584840820716
PR-1143,3.9076711818685306
PR-1144,3.5609976500083986
PR-1145,2.1217062798778605
PR-1146,1.1986422545056499
PR-1147,3.4675099696683622
PR-1148,2.8335134875529584
PR-1149,1.0463374246796198
PR-1150,2.122899883664859
PR-1151,0.9743769615453353
PR-1152,1.2429615095845992
PR-1153,0.959768441674465
PR-1154,1.763739077944055
PR-1155,2.2268287492978853
PR-1156,1.169113976304212
PR-1157,1.383266769948622
PR-1158,0.8346348014039107
PR-1159,0.9457806891277449
PR-1160,1.8921905019096763
PR-1161,2.4779290659160385
PR-1162,1.3748288704311258
PR-1163,1.758492831059308
PR-1164,2.559992487345291
PR-1165,2.6948733119154817
PR-1166,1.1072156015683494
PR-1167,1.7971143534484586
PR-1168,1.1615701222470158
PR-1169,1.0332416988602469
PR-1170,1.220149054139792
PR-1171,1.1198442145987273
PR-1172,1.0842059551807939
PR-1173,1.5991560292817635
PR-1174,1.3486459841282104
PR-1175,1.466275994152341
PR-1176,1.7674777767504652
PR-1177,2.0359296672292646
PR-1178,2.9982938874998495
PR-1179,1.8344428083888662
PR-1180,1.678872820731668
PR-1181,0.8216676424409015
PR-1182,2.287020799590135
PR-1183,5.002228926972204
PR-1184,1.6364505155980371
PR-1185,2.464120781384098
PR-1186,1.1333853308431912
PR-1187,1.0604902361431465
PR-1188,1.5163533057730558
PR-1189,2.3718934175473088
PR-1190,1.0500019898709332
PR-1191,1.6567960150930308
PR-1192,2.0446586251637506
PR-1193,1.6914861973152573
PR-1194,2.6721903914339578
PR-1195,1.0614985741964413
PR-1196,1.382585103601016
PR-1197,1.4702865792908764
PR-1198,0.9495189158920094
PR-1199,2.470728606922449
PR-1200,3.29519390837802
PR-1201,1.4197212231430494
PR-1202,2.3458443399646915
PR-1203,2.741947512432609
PR-1204,1.39594769227253
PR-1205,2.318026006736247
PR-1206,1.1405372718943045
PR-1207,0.8053631617609323
PR-1208,1.5844682061394848
PR-1209,1.5687261719151318
PR-1210,2.726312956208073
PR-1211,3.762261663057032
PR-1212,2.4614146669183254
PR-1213,2.660005087756354
PR-1214,1.9207693932600836
PR-1215,1.4041422608828729
PR-1216,2.1368430219340824
PR-1217,1.8756700065281038
PR-1218,1.3194847721584946
PR-1219,2.2188629727503852
PR-1220,1.4910228634466955
PR-1221,1.6265665635925433
PR-1222,2.170460350091777
PR-1223,1.380317392064991
PR-1224,1.7949195442982377
PR-1225,1.7570006459144336
PR-1226,1.7591904986543625
PR-1227,1.1106935462105878
PR-1228,1.4946356276528108
PR-1229,2.4956014476430948
PR-1230,1.1589167122886255
PR-1231,2.3360048174883405
PR-1232,1.4110622336212426
PR-1233,1.2561081241886454
PR-1234,2.191488625265483
PR-1235,1.277355238750462
PR-1236,1.1999383376521378
PR-1237,1.5759370169692066
PR-1238,1.8344182073126198
PR-1239,1.4595825112985552
PR-1240,2.1352490294343602
PR-1241,1.708068452766128
PR-1242,2.4744687633281375
PR-1243,1.1592532377338776
PR-1244,1.823794069134693
PR-1245,3.333716919638219
PR-1246,1.480298347698254
PR-1247,1.737526773069228
PR-1248,1.174248039727511
PR-1249,2.4889752353774086
PR-1250,2.457868120258411
PR-1251,1.5782492676861732
PR-1252,1.489320764445384
PR-1253,2.3119672163647116
PR-1254,1.3489271310801696
PR-1255,0.7635914096040908
PR-1256,2.7241109683915496
PR-1257,3.019438884776039
PR-1258,4.363323534362987
PR-1259,2.7688162183388427
PR-1260,1.6490469845522435
PR-1261,0.8377942126703082
PR-1262,1.3369970154060504
PR-1263,4.2356640389755436
PR-1264,1.7618237591965027
PR-1265,1.5781691951117662
PR-1266,1.4305353857586436
PR-1267,1.7950840435760727
PR-1268,2.810893513839209
PR-1269,2.182148416922775
PR-1270,1.884332035215531
PR-1271,1.0314996051846834
PR-1272,1.8179424056534792
PR-1273,2.828561812823843
PR-1274,2.5628916353929094
PR-1275,1.5491765575793028
PR-1276,1.8351271848119253
PR-1277,2.9101970675165196
PR-1278,1.1278686239889373
PR-1279,2.047633918504541
PR-1280,2.81288245590096
PR-1281,2.687620207704214
PR-1282,0.7194450702790023
PR-1283,1.053322773120065
PR-1284,1.3314020129255137
PR-1285,2.001327404923456
PR-1286,1.5582689506637895
PR-1287,1.838823077241845
PR-1288,1.650574672574229
PR-1289,1.3320999886273999
PR-1290,1.570123202741697
PR-1291,2.079393058298365
PR-1292,3.55898196514355
PR-1293,1.989213459033544
PR-1294,1.0597781657648517
PR-1295,2.375404975498713
PR-1296,2.670610710042845
PR-1297,1.7990785165174548
PR-1298,1.6640108593419658
PR-1299,1.8311233253769341
PR-1300,5.619068712540629
PR-1301,1.2062006339078097
PR-1302,3.9607950938825516
PR-1303,1.9939830834419068
PR-1304,1.9713947203274778
PR-1305,1.4191105372784136
PR-1306,1.1385029669507025
PR-1307,1.5987143064907547
PR-1308,1.553552251879077
PR-1309,2.5667785392020925
PR-1310,2.5978368070245286
PR-1311,2.4576038936297087
PR-1312,2.3402287160944275
PR-1313,1.1966965500022622
PR-1314,2.1414934975627733
PR-1315,1.1028678700666514
PR-1316,1.8483660739502499
PR-1317,4.553192022029989
PR-1318,2.002010250600438
PR-1319,1.0601743859490975
PR-1320,1.0884493780950133
PR-1321,3.154717348022647
PR-1322,1.1560239224062405
PR-1323,1.0880360297898308
PR-1324,1.8583058173241498
PR-1325,1.3297649393445639
PR-1326,1.974701304513156
PR-1327,0.7735727206024214
PR-1328,2.759905315914178
PR-1329,1.6204254108115674
PR-1330,2.576675746304323
PR-1331,3.0252767383172907
PR-1332,1.3593797614957213
PR-1333,1.2328569573935781
PR-1334,1.0796069856322195
PR-1335,5.6236210018387265
PR-1336,1.292302186269783
PR-1337,1.9390306766098475
PR-1338,3.5263042103156508
PR-1339,1.8191717139206531
PR-1340,3.4377750615424514
PR-1341,1.1431107393331925
PR-1342,3.825330947102863
PR-1343,1.0946381374625642
PR-1344,2.8451177678117094
PR-1345,3.1696655515310006
PR-1346,1.6921261245985786
PR-1347,0.7398408021245804
PR-1348,2.772212720363047
PR-1349,4.7019563069967045
PR-1350,1.178551499032924
PR-1351,1.6794265404265136
PR-1352,0.8726262614295606
PR-1353,1.2221479852733568
PR-1354,1.0106593406450894
PR-1355,1.50503769443104
PR-1356,1.3564060291127094
PR-1357,1.6869408970542503
PR-1358,2.149879722231566
PR-1359,0.9321444929247504
PR-1360,1.174083270494621
PR-1361,2.356074508978771
PR-1362,1.2953142354496414
PR-1363,1.0534538061691068
PR-1364,1.9892558409418255
PR-1365,1.0447275145185908
PR-1366,1.0431988347409424
PR-1367,1.9682728446159765
PR-1368,1.0018649673322697
PR-1369,1.5869781609590392
PR-1370,3.642845925672023
PR-1371,2.0206540647629763
PR-1372,2.5220205521012855
PR-1373,1.2097693784856074
PR-1374,1.4887985294168056
PR-1375,2.297829047442022
PR-1376,3.219506079705585
PR-1377,1.2580514854647653
PR-1378,4.142164018215981
PR-1379,2.2196189776918684
PR-1380,2.1096149536784448
PR-1381,1.1879400783944378
PR-1382,1.4760872095891875
PR-1383,1.827048983408654
PR-1384,1.7184589920352011
PR-1385,3.9505479022575756
PR-1386,1.675053057689535
PR-1387,1.078317320090493
PR-1388,3.5412230322049876
PR-1389,2.4058914435896215
PR-1390,2.0430120728236005
PR-1391,2.2155382684015943
PR-1392,3.3597465501502564
PR-1393,2.946918951418998
PR-1394,3.84918051426681
PR-1395,1.6785527093131623
PR-1396,1.451329180443477
PR-1397,1.1649745455564795
PR-1398,1.2544760664733694
PR-1399,0.9602049842541203
PR-1400,2.6349852166465775
PR-1401,1.8996128984428156
PR-1402,4.119601428196705
PR-1403,2.146525015092352
PR-1404,1.8956163357849367
PR-1405,2.3966747647635684
PR-1406,2.632435783314984
PR-1407,2.4954213320302396
PR-1408,1.3959739140088132
PR-1409,2.872831761468426
PR-1410,1.6799782980878515
PR-1411,1.2782328376946466
PR-1412,2.9684851877390814
PR-1413,1.9161291616265617
PR-1414,2.257295885757337
PR-1415,2.1046494032183953
PR-1416,1.554881627192739
PR-1417,1.7308160635605727
PR-1418,2.281792607545254
PR-1419,1.4276205328390126
PR-1420,3.5858689704968363
PR-1421,1.432277248555803
PR-1422,0.9115517422957573
PR-1423,2.6992728607131036
PR-1424,1.2120430168154046
PR-1425,3.810483854772947
PR-1426,1.6036921030263467
PR-1427,1.1218973536955001
PR-1428,1.0603149014448556
PR-1429,2.673215906409367
PR-1430,2.332855860916299
PR-1431,1.8368694097517375
PR-1432,1.3231140259451597
PR-1433,0.9074625167449528
PR-1434,1.0602891527343599
PR-1435,4.6030227173013065
PR-1436,1.3229397280335147
PR-1437,0.9085276240925997
PR-1438,2.3721074832180506
PR-1439,1.2051053637685492
PR-1440,1.2935015506835175
PR-1441,1.4373240724039356
PR-1442,1.1934545584316156
PR-1443,2.2645312906788786
PR-1444,0.9306112005538179
PR-1445,3.8269356971657764
PR-1446,1.5367801823562877
PR-1447,1.4111874365096995
PR-1448,1.9431614623758415
PR-1449,2.977592026710306
PR-1450,1.2927394445073497
PR-1451,1.892713641641575
PR-1452,1.3458976455146332
PR-1453,0.7338231187275024
PR-1454,1.1720198802493225
PR-1455,1.234497229337082
PR-1456,1.07883912018697
PR-1457,1.5717688298826031
PR-1458,1.8755793900272404
PR-1459,1.347583139778079
PR-1460,1.404126326141376
PR-1461,0.8733710998867623
PR-1462,1.2155896364795002
PR-1463,6.848366740258979
PR-1464,0.9181457430502034
PR-1465,3.027144636332433
PR-1466,2.29918559911904
PR-1467,2.492742570634513
PR-1468,2.018687906402323
PR-1469,2.0684451048411154
PR-1470,2.4403817232533807
PR-1471,2.9221035687384567
PR-1472,3.46487451012484
PR-1473,1.0869357851930515
PR-1474,1.1269104443476774
PR-1475,1.940814214673178
PR-1476,2.768428748756096
PR-1477,2.8165335709110173
PR-1478,1.1815341069793197
PR-1479,2.3862482959982554
PR-1480,1.3167925183103808
PR-1481,1.6384119563353683
PR-1482,2.070759701979531
PR-1483,1.6145903183572279
PR-1484,2.605557287145019
PR-1485,1.4308413714099895
PR-1486,3.592458400150182
PR-1487,1.036037168447073
PR-1488,3.937681099730624
PR-1489,1.9860258840417648
PR-1490,1.7090199270915734
PR-1491,1.5536951674389736
PR-1492,1.9477970325190137
PR-1493,1.9554624501175768
PR-1494,2.069696006490236
PR-1495,2.360421276252184
PR-1496,1.6393517022683164
PR-1497,1.1893933667630239
PR-1498,1.7323788269813227
PR-1499,1.2397050886385075
PR-1500,1.2908264321365794
PR-1501,0.8778436559811444
PR-1502,1.1173450348736482
PR-1503,1.2284729270606243
PR-1504,1.0640143437796126
PR-1505,1.9066842938735666
PR-1506,1.4095461757292984
PR-1507,1.0356253818501395
PR-1508,5.147928638807113
PR-1509,1.931325128394319
PR-1510,1.8924004629929536
PR-1511,1.440326135201682
PR-1512,1.061907783828791
PR-1513,1.8075206875993097
PR-1514,2.219097677503107
PR-1515,0.7230026400786396
PR-1516,2.774065965791507
PR-1517,3.6109358069997057
PR-1518,4.344151590013752
PR-1519,3.0941415122864058
PR-1520,1.9437385776583893
PR-1521,3.371761833406869
PR-1522,1.7949803942314517
PR-1523,1.4839520097501482
PR-1524,1.7166150838070489
PR-1525,0.8314106840849622
PR-1526,1.1790494540677914
PR-1527,1.5861396577364721
PR-1528,1.89862789472331
PR-1529,2.4458900446046403
PR-1530,1.427760907179163
PR-1531,0.9581690956968076
PR-1532,1.2688857134970304
PR-1533,0.9988472511981732
PR-1534,1.0519920196894916
PR-1535,1.1928845872939862
PR-1536,1.0017175275021355
PR-1537,0.8295111355465925
PR-1538,3.993626561935981
PR-1539,1.0438280044348462
PR-1540,1.4551126375910108
PR-1541,2.0592131473794124
PR-1542,0.9776439857623065
PR-1543,1.6632385297143948
PR-1544,1.733084112153728
PR-1545,1.5718186889755597
PR-1546,1.0733940293670794
PR-1547,1.3445149044244133
PR-1548,1.6671387568060707
PR-1549,0.8758524333345223
PR-1550,2.8817149887836617
PR-1551,0.9017129687035075
PR-1552,0.8195739466670122
PR-1553,1.587861555572315
PR-1554,1.917064683687709
PR-1555,1.7301633225830173
PR-1556,2.1902670034683247
PR-1557,1.87771229652268
PR-1558,2.8517912289674463
PR-1559,1.65566270310523
PR-1560,3.8231773293849525
PR-1561,2.2547881843243274
PR-1562,1.9485127267535787
PR-1563,2.6805503369405863
PR-1564,1.5937863591621886
PR-1565,1.7747855395447591
PR-1566,2.679109822689408
PR-1567,4.265556550111891
PR-1568,2.3242204051996516
PR-1569,2.45199844631137
PR-1570,3.0276914395840233
PR-1571,1.0766409025095656
PR-1572,0.875752061250842
PR-1573,2.415712312094171
PR-1574,2.526346491495266
PR-1575,1.3062867772172337
PR-1576,1.6329053409400114
PR-1577,1.092362036865215
PR-1578,2.833322879898076
PR-1579,1.596624258278677
PR-1580,2.817455943978591
PR-1581,1.4044798302989019
PR-1582,1.469390938588813
PR-1583,1.1694700705135261
PR-1584,1.5972524879329342
PR-1585,2.6562208549880153
PR-1586,1.3370071175578713
PR-1587,1.4624153577136272
PR-1588,1.8997828892575792
PR-1589,1.2957958734062256
PR-1590,2.135428067120539
PR-1591,1.4515020815518227
PR-1592,1.2913651182474806
PR-1593,1.4941319411608052
PR-1594,3.936135676749217
PR-1595,2.706916266366555
PR-1596,1.571711205664081
PR-1597,1.2550707584728564
PR-1598,1.458605985494954
PR-1599,1.282124677046642
PR-1600,2.500191803623639
PR-1601,0.9070714345028448
PR-1602,0.9061864138814952
PR-1603,1.0533230341547064
PR-1604,1.4847969396745597
PR-1605,1.1520148584657393
PR-1606,1.427106609543503
PR-1607,1.5897636816934213
PR-1608,2.4142556515857465
PR-1609,4.210053208914098
PR-1610,1.3615826900096861
PR-1611,1.6932215205019312
PR-1612,1.5117808564645134
PR-1613,4.038153476430715
PR-1614,3.0530138366789004
PR-1615,3.8817663182105955
PR-1616,1.359069956737211
PR-1617,4.3091529128887025
PR-1618,0.9562572181854998
PR-1619,1.6795632922226038
PR-1620,0.8199112284866534
PR-1621,1.9949694695178164
PR-1622,1.2547003929674605
PR-1623,2.285151891975559
PR-1624,2.26982301923826
PR-1625,2.1118951941587976
PR-1626,3.5937489849182187
PR-1627,2.1859778910635677
PR-1628,2.666452183204273
PR-1629,1.9097529938282314
PR-1630,2.83384151272035
PR-1631,1.7591137063064184
PR-1632,1.6873143930583208
PR-1633,2.457894728984507
PR-1634,1.930645409286834
PR-1635,1.5076850038611647
PR-1636,1.0683402635473351
PR-1637,1.9250112241227115
PR-1638,4.290249916081096
PR-1639,1.726495017823058
PR-1640,1.980096344845637
PR-1641,1.8355281621735942
PR-1642,3.4389147555324
PR-1643,2.7354313942515383
PR-1644,2.7510246732310675
PR-1645,1.5514569251214847
PR-1646,2.412165731950044
PR-1647,1.3233737252305295
PR-1648,1.4222291511577616
PR-1649,3.46850844542657
PR-1650,1.0329504727943521
PR-1651,1.3812520412671967
PR-1652,1.070244225889827
PR-1653,1.6165931111092138
PR-1654,2.5213195619542024
PR-1655,1.1575951306255545
PR-1656,2.843931453947854
PR-1657,2.64436695299979
PR-1658,1.6064750314810343
PR-1659,1.7312738849983615
PR-1660,4.467324937283976
PR-1661,1.3759664545802823
PR-1662,3.7753530442613057
PR-1663,1.599262604891711
PR-1664,1.3471575912163685
PR-1665,2.6528059029177986
PR-1666,4.382242252431797
PR-1667,1.4182496872111523
PR-1668,1.4553491610592166
PR-1669,2.2758995401058524
PR-1670,3.7123679026140097
PR-1671,1.4248394233894586
PR-1672,3.5071639834849995
PR-1673,1.844940587366863
PR-1674,1.4845552578476648
PR-1675,1.762043168548781
PR-1676,2.9148842293897643
PR-1677,1.3578980188495393
PR-1678,2.113828783334059
PR-1679,3.8544694974908094
PR-1680,2.3911657378075883
PR-1681,1.9959470566320783
PR-1682,1.7101334292329686
PR-1683,1.150645866312216
PR-1684,5.0885324645977335
PR-1685,1.826225492392143
PR-1686,1.2908065690450101
PR-1687,1.025384861198396
PR-1688,1.3644853761175195
PR-1689,1.697440415670977
PR-1690,5.0813359511491125
PR-1691,1.5824158583167094
PR-1692,1.9279692558802362
PR-1693,2.095026131230198
PR-1694,1.6940275801784797
PR-1695,0.8063596890655078
PR-1696,1.4194719156589422
PR-1697,2.1666958277374744
PR-1698,1.0018401212101793
PR-1699,1.9039116934045741
PR-1700,2.913453979542633
PR-1701,2.986576540859039
PR-1702,1.32354394243989
PR-1703,1.6300789805065317
PR-1704,1.6460722268731494
PR-1705,1.7078602266924747
PR-1706,0.9547063718265301
PR-1707,1.39587006024749
PR-1708,1.5762134758832858
PR-1709,1.5843615408800904
PR-1710,1.4256516359227311
PR-1711,1.7483571483891787
PR-1712,2.019592422617376
PR-1713,1.0390295320622216
PR-1714,1.0075110248291654
PR-1715,2.524909681508993
PR-1716,1.7418795697981175
PR-1717,2.3445142723006125
PR-1718,1.6318851097207192
PR-1719,0.8672306505675687
PR-1720,1.2333813724729557
PR-1721,1.3973228745153659
PR-1722,0.9569597788913287
PR-1723,2.820951854550505
PR-1724,1.3642251917239108
PR-1725,3.2080344686321487
PR-1726,2.064087866266039
PR-1727,2.4676693125280984
PR-1728,1.3717985325651312
PR-1729,3.2696249033820006
PR-1730,2.0295054690749423
PR-1731,4.499519121604243
PR-1732,1.2792704910930128
